Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Rwanda,RWA,2011,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2010,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2009,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2008,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2007,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2006,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2005,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2004,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2003,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2002,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2001,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2000,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1999,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1998,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1997,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1996,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1995,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1994,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1993,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1992,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1991,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1990,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1989,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1988,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1987,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1986,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1985,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1984,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1983,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1982,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1981,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1980,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1979,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1978,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1977,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1976,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1975,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1974,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1973,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1972,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1971,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,1970,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Rwanda,RWA,2023,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2022,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2021,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2020,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2019,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2018,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2017,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2016,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2015,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2014,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2013,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2012,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2011,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2010,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2009,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2008,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2007,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2006,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2005,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2004,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2003,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2002,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2001,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2000,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1999,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1998,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1997,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1996,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1995,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1994,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1993,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1992,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1991,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1990,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1989,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1988,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1987,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1986,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1985,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1984,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1983,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1982,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1981,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1980,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1979,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1978,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1977,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1976,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1975,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1974,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1973,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1972,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1971,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,1970,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Rwanda,RWA,2023,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2022,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2021,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2020,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2019,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2018,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2017,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2016,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2015,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2014,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2013,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2012,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2011,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2010,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2009,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2008,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2007,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2006,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2005,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2004,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2003,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2002,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2001,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2000,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1999,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1998,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1997,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1996,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1995,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1994,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1993,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1992,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1991,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1990,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1989,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1988,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1987,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1986,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1985,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1984,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1983,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1982,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1981,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1980,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1979,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1978,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1977,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1976,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1975,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1974,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1973,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1972,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1971,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,1970,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Rwanda,RWA,2020,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,16.2
Rwanda,RWA,2017,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,17
Rwanda,RWA,2015,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,15.3
Rwanda,RWA,2013,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,11.8
Rwanda,RWA,2010,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,9.6
Rwanda,RWA,2008,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,90.9
Rwanda,RWA,2005,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,6.5
Rwanda,RWA,2000,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,9.8
Rwanda,RWA,2020,Main cooking fuel: agricultural crop (% of households),SG.COK.CROP.ZS,0.1
Rwanda,RWA,2017,Main cooking fuel: agricultural crop (% of households),SG.COK.CROP.ZS,0.1
Rwanda,RWA,2015,Main cooking fuel: agricultural crop (% of households),SG.COK.CROP.ZS,0.5
Rwanda,RWA,2013,Main cooking fuel: agricultural crop (% of households),SG.COK.CROP.ZS,0.1
Rwanda,RWA,2010,Main cooking fuel: agricultural crop (% of households),SG.COK.CROP.ZS,0.2
